      Year  Month     SPEI1  Rainfall       Tmin       Tmax      Tmean         PET   SOI   PDO    SAM  IOD_2  Nino 3 anomaly  Nino 3.4 anomaly  Nino 4 anomaly
291   1913      4 -0.359378  0.286667  11.520000  24.343333  17.931667   86.730277 -0.79 -0.92 -1.469 -0.191           -1.16             -0.77           -0.45
292   1913      5  1.382135  2.354839   6.758065  16.458065  11.608065   48.038202 -0.56  0.66 -0.607 -0.107           -0.49             -0.28           -0.36
293   1913      6  0.764608  1.473333   4.263333  13.786667   9.025000   35.702340 -0.60  1.43 -1.322  0.215           -0.15             -0.16           -0.59
294   1913      7  0.286961  0.361290   4.812903  14.064516   9.438710   40.259404 -0.12  1.06 -2.050 -0.241           -0.05             -0.15           -0.68
295   1913      8  0.221069  0.377419   4.980645  15.629032  10.304839   58.504901 -0.92  1.29 -3.237 -0.370            0.06             -0.09           -0.65
296   1913      9  0.868788  1.353333   7.330000  18.470000  12.900000   84.436202 -0.95  0.73 -1.018 -0.362            0.11              0.05           -0.25
297   1913     10 -0.338320  1.016129   9.806452  24.112903  16.959677  140.908502 -1.02  0.62 -2.106  0.025            0.34              0.03           -0.43
298   1913     11  0.397586  0.163333  10.400000  25.633333  18.016667  165.793347 -1.25  0.75 -4.818 -0.117            0.88              0.80           -0.04
299   1913     12 -1.001413  0.132258  15.277419  32.074194  23.675806  219.730592 -0.89  0.90 -4.565 -0.179            0.95              0.85            0.05
300   1914      1 -0.228830  0.187097  16.700000  32.522581  24.611290  212.940559 -0.74  0.34 -2.202 -0.222            0.81              0.70           -0.12
301   1914      2 -0.965479  0.010714  17.757143  34.207143  25.982143  183.290096  0.18 -0.29 -3.813 -0.092            0.67              0.80            0.44
302   1914      3 -0.204820  0.229032  15.648387  29.400000  22.524194  139.323115  0.88  0.08 -4.104 -0.253            0.29              0.32            0.16
303   1914      4  0.111717  0.643333  10.690000  23.276667  16.983333   83.645688 -2.27  1.20 -3.597 -0.163            0.42              0.69            0.41
304   1914      5  0.210683  1.248387   7.619355  18.506452  13.062903   53.410574 -1.21  0.11 -0.405 -0.026           -0.24              0.01            0.11
305   1914      6 -1.459168  0.326667   3.693333  16.213333   9.953333   42.352571 -2.64  0.11 -2.097  0.667           -0.03              0.08           -0.10
306   1914      7 -0.681305  0.222581   3.048387  14.441935   8.745161   43.539852 -0.97 -0.21 -2.734  0.199            0.57              0.53            0.06
307   1914      8 -1.122272  0.051613   5.812903  17.916129  11.864516   65.835035 -1.84  0.11 -1.910  0.089            0.98              0.92            0.33
308   1914      9 -1.251118  0.186667   6.583333  21.343333  13.963333  100.558080 -1.47 -0.34 -0.357  0.040            0.96              0.68            0.13
309   1914     10 -1.839466  0.009677  12.258065  28.816129  20.537097  167.193543 -0.73 -0.11 -0.831  0.102            0.51              0.26            0.05
310   1914     11 -0.996193  0.456667  16.180000  30.816667  23.498333  187.386404 -0.47  0.03 -0.504 -0.434            0.48              0.30            0.04
311   1914     12  0.071120  1.035484  17.500000  31.435484  24.467742  203.963670  0.17  0.89  0.034 -0.642            0.75              0.68            0.23
312   1915      1 -0.065573  0.519355  16.054839  31.987097  24.020968  210.703131 -2.71 -0.41 -0.950 -0.564            0.80              0.88            0.35
313   1915      2 -0.492628  0.342857  16.810714  32.907143  24.858929  176.658175 -0.59  0.14 -2.177 -0.608            0.46              0.65            0.52
314   1915      3 -0.040119  0.025806  13.064516  27.883871  20.474194  137.278133 -2.49 -1.22 -2.726 -0.302            0.39              0.49            0.42
315   1915      4  0.185310  0.430000   9.593333  22.610000  16.101667   82.906376 -1.49  1.40 -3.196 -0.205            0.56              0.47            0.31
316   1915      5  0.957397  1.729032   6.919355  17.116129  12.017742   49.939085  1.22  0.32 -1.121 -0.416            0.65              0.52            0.36
317   1915      6  0.953079  1.700000   6.333333  14.653333  10.493333   35.197210  2.68  0.99 -0.376 -0.089            1.42              1.10            0.54
318   1915      7  0.188779  1.125806   6.158065  15.116129  10.637097   41.358467  2.53  1.07 -0.747 -0.608            0.12              0.07            0.04
319   1915      8  0.769655  0.980645   6.277419  15.751613  11.014516   56.578534  1.30  0.27 -3.358 -0.328            0.01              0.05           -0.01
320   1915      9  0.548093  2.320000   7.680000  19.300000  13.490000   87.893417  1.34 -0.05 -2.935 -0.271            0.06              0.17            0.01
321   1915     10  0.953467  1.461290   8.690323  21.319355  15.004839  124.944872  0.95 -0.43 -2.362 -0.156           -0.03              0.24            0.15
322   1915     11  0.401309  0.043333  10.683333  25.726667  18.205000  165.622492 -1.74 -0.12 -2.786 -0.104           -0.41             -0.15           -0.16
323   1915     12 -0.665298  0.296774  15.141935  31.409677  23.275806  214.157101  0.99  0.17  1.034  0.043           -0.67             -0.23           -0.02
324   1916      1 -0.184401  0.993548  17.041935  32.690323  24.866129  213.037609  0.56 -0.64 -1.108 -0.065           -0.43             -0.12           -0.12
325   1916      2 -0.142115  0.458621  16.268966  32.037931  24.153448  171.960341 -0.52 -0.19 -3.017  0.049           -0.95             -0.61           -0.26
326   1916      3 -0.362577  0.116129  12.645161  28.290323  20.467742  141.027409 -0.83 -0.11 -3.748  0.158           -0.84             -0.54           -0.23
327   1916      4  0.788436  0.203333   9.506667  21.536667  15.521667   78.338729  0.01  0.35 -4.205  0.213           -0.95             -0.63           -0.11
328   1916      5 -0.737190  0.500000   5.861290  19.022581  12.441935   57.543099  0.43  0.42 -1.471 -0.077           -0.80             -0.23            0.16
329   1916      6  1.744363  2.223333   5.980000  13.330000   9.655000   32.101667  0.75 -0.82 -0.686 -0.284           -0.81             -0.36           -0.05
330   1916      7  0.659322  1.632258   4.361290  13.841935   9.101613   40.250321  2.57 -0.78 -0.719 -0.589           -1.52             -1.11           -0.74
331   1916      8  1.247893  1.754839   4.945161  14.738710   9.841935   55.183307  1.51 -0.73 -2.708 -0.740           -1.72             -1.48           -1.16
332   1916      9  0.541456  3.363333   8.913333  20.090000  14.501667   88.987458  0.42 -0.77  0.576 -1.162           -1.49             -1.36           -1.26
333   1916     10  1.667804  1.580645   9.422581  20.345161  14.883871  115.768822  0.36 -0.22 -0.542 -0.810           -1.56             -1.36           -1.02
334   1916     11  2.212124  1.663333  10.613333  22.563333  16.588333  140.987153  0.77 -0.68 -0.287 -0.583           -1.85             -1.72           -1.28
335   1916     12  0.994252  1.638710  14.841935  28.851613  21.846774  191.824762  1.62 -1.94  0.993 -0.210           -1.73             -1.64           -1.01
336   1917      1  0.727917  2.516129  17.283871  31.535484  24.409677  201.132517  0.46 -0.79 -0.725  0.035           -1.62             -1.56           -0.99
337   1917      2  1.622462  1.571429  15.735714  28.535714  22.135714  147.477401  0.98 -0.84 -1.743  0.033           -1.60             -1.20           -0.57
338   1917      3  0.791140  0.864516  13.206452  26.696774  19.951613  129.189538  1.86 -0.71 -2.075  0.008           -0.98             -0.64           -0.57
339   1917      4  0.391855  0.143333   7.766667  21.423333  14.595000   81.146040  2.58 -0.34 -0.293 -0.161           -0.36             -0.29           -0.55
340   1917      5  1.138495  1.054839   7.406452  16.845161  12.125806   48.221044  2.40  0.82 -0.980 -0.328           -0.15             -0.30           -0.69
341   1917      6  1.790086  3.943333   5.763333  13.746667   9.755000   33.578014  2.39 -0.03 -1.737 -0.227            0.15             -0.04           -0.62
342   1917      7  0.718926  1.383871   5.325806  14.164516   9.745161   39.793472  2.83  0.10 -2.675 -0.494            0.27             -0.05           -0.54
343   1917      8  0.961924  2.270968   5.816129  15.629032  10.722581   56.997632  3.48 -0.22 -0.562 -0.322            0.31              0.15           -0.41
344   1917      9  0.928649  1.926667   7.636667  18.633333  13.135000   84.533407  2.84 -0.40 -1.870 -0.766            0.09             -0.03           -0.53
345   1917     10  1.518258  2.816129  10.174194  21.177419  15.675806  119.010850  1.51 -1.75  0.080 -0.905           -0.07              0.04           -0.31
346   1917     11  1.968428  1.940000  12.396667  23.960000  18.178333  145.099871  1.93 -0.34  0.662 -0.774           -0.45             -0.43           -0.61
347   1917     12 -0.141790  0.548387  16.432258  31.174194  23.803226  206.484285  2.40 -0.60  0.643 -0.601           -1.03             -0.72           -0.61
348   1918      1  1.519241  3.412903  17.625806  30.629032  24.127419  190.836714  1.46 -1.13  1.641  0.079           -1.04             -0.84           -0.71
349   1918      2  1.204777  1.567857  15.835714  29.482143  22.658929  154.270510  1.58 -0.66 -0.019  0.215           -0.95             -0.82           -0.61
350   1918      3  0.765449  1.461290  13.277419  26.864516  20.070968  130.061993 -0.39 -1.15 -1.777  0.207           -0.84             -0.96           -0.61
351   1918      4  1.077832  0.913333  10.210000  21.550000  15.880000   76.876854  2.07 -0.32 -1.085 -0.219           -0.39             -0.56           -0.55
352   1918      5  1.061809  3.983871   8.590323  18.454839  13.522581   51.597643  1.09 -0.33 -1.824 -0.341            0.14             -0.17           -0.44
353   1918      6  1.080973  1.866667   6.963333  14.876667  10.920000   34.843889 -0.78  0.07 -2.242 -0.089            0.80              0.37           -0.13
354   1918      7  0.674642  0.303226   3.209677  12.812903   8.011290   38.867837 -1.38  0.98 -2.409 -0.032            0.57             -0.07           -0.34
355   1918      8  0.469075  1.906452   6.216129  16.303226  11.259677   58.876654 -0.64 -0.31 -1.247  0.034            0.60              0.12           -0.11
356   1918      9 -0.506037  0.346667   6.310000  19.930000  13.120000   94.032019 -0.85 -0.59  0.769  0.106            0.72              0.41            0.12
357   1918     10  0.532692  0.677419   7.187097  21.358065  14.272581  129.398474 -0.62  0.61 -0.882  0.312            1.11              0.93            0.36
358   1918     11 -0.504888  0.000000  10.093333  27.176667  18.635000  178.603326  0.02  0.34 -0.632  0.318            1.41              1.23            0.44
359   1918     12 -0.849003  0.477419  12.551613  30.732258  21.641935  217.393026 -1.00  0.86  0.691  0.127            1.40              1.30            0.49
360   1919      1 -0.923422  0.025806  13.796774  32.703226  23.250000  225.297525 -1.62 -1.07 -1.947  0.039            1.48              1.60            0.73
361   1919      2 -0.496203  2.089286  16.321429  32.928571  24.625000  178.454846 -1.19  1.31  0.675 -0.037            1.02              1.24            0.67
362   1919      3  1.176787  1.383871  10.716129  24.990323  17.853226  125.503341 -1.57 -0.50 -2.324 -0.170            0.59              0.90            0.70
363   1919      4 -1.170938  0.756667   9.003333  24.906667  16.955000   93.946015 -0.37  0.08 -0.572 -0.332            0.50              0.69            0.57
364   1919      5  0.143736  2.445161   6.774194  18.587097  12.680645   54.946105 -0.96  0.17 -0.175 -0.320            0.65              0.63            0.54
365   1919      6 -0.352223  1.000000   4.800000  15.366667  10.083333   39.090944 -1.46 -0.71  0.037 -0.243            0.68              0.61            0.28
366   1919      7 -1.072149  0.254839   2.051613  14.664516   8.358065   45.142460 -0.87 -0.47  0.463 -0.079            0.48              0.40            0.01
367   1919      8 -0.955045  0.474194   3.241935  16.725806   9.983871   65.083258 -0.90  0.38  0.595 -0.207            0.59              0.62            0.20
368   1919      9 -0.789623  1.206667   7.753333  21.150000  14.451667   97.274332 -0.59  0.06 -0.354 -0.114            0.53              0.50            0.05
369   1919     10 -0.816204  0.635484   9.919355  25.112903  17.516129  147.536065 -1.25 -0.42 -0.652 -0.189            0.10              0.13           -0.26
370   1919     11 -0.866465  0.863333  14.126667  29.650000  21.888333  185.455541 -1.23 -0.80  0.970 -0.139           -0.45             -0.37           -0.65
371   1919     12 -0.400796  1.425806  16.451613  31.677419  24.064516  211.163559 -1.12  0.76  0.271 -0.337            0.19              0.34            0.03
372   1920      1  0.492861  0.138710  14.906452  30.522581  22.714516  202.085706  0.18 -1.18  0.199  0.083            0.72              0.64            0.01
373   1920      2 -0.384814  0.324138  17.217241  32.893103  25.055172  175.137037 -0.29  0.06 -0.098  0.134            0.63              0.60            0.12
374   1920      3 -0.223648  0.064516  12.025806  27.770968  19.898387  139.372469 -0.63 -0.78 -2.075  0.239            0.50              0.53            0.14
375   1920      4 -0.038856  0.213333   9.776667  23.006667  16.391667   84.297983 -0.10 -1.29  0.634  0.133            0.06             -0.16           -0.16
376   1920      5  0.128102  0.387097   4.732258  17.100000  10.916129   52.967019 -0.40 -0.97 -3.266  0.349            0.02             -0.21           -0.04
377   1920      6  1.082166  1.446667   6.766667  14.613333  10.690000   34.418942  0.40 -1.30 -2.487  0.056            0.21              0.29            0.14
378   1920      7 -0.053538  1.625806   4.287097  14.661290   9.474194   42.687544  0.92 -0.90 -1.761 -0.493           -0.35              0.15            0.10
379   1920      8  1.266915  3.109677   4.270968  14.764516   9.517742   56.451465  0.44 -2.21 -1.240 -0.489           -0.02              0.13            0.05
380   1920      9  1.212351  2.250000   6.750000  17.830000  12.290000   82.535310  0.47 -1.28 -0.658 -0.503            0.07              0.27            0.03
381   1920     10  0.543892  2.041935   9.683871  22.583871  16.133871  130.624233 -0.69 -1.06 -1.476 -0.287           -0.07              0.48            0.42
382   1920     11  1.031444  1.290000  12.830000  25.763333  19.296667  158.224811 -0.19 -0.26 -1.374 -0.454           -0.15             -0.08           -0.25
383   1920     12 -0.014474  0.858065  15.548387  30.600000  23.074194  204.985651  0.99  0.29 -1.670 -0.318            0.11             -0.01           -0.53
384   1921      1 -0.325756  0.203226  17.835484  33.222581  25.529032  214.533727  1.09 -0.66 -0.548 -0.231            0.28              0.43           -0.19
385   1921      2  0.409452  1.571429  18.660714  32.385714  25.523214  165.666952  0.58 -0.61 -1.965 -0.085           -0.28             -0.52           -0.55
386   1921      3  0.310331  0.751613  13.241935  27.487097  20.364516  134.206674  1.07 -0.01 -2.809  0.019           -1.14             -1.42           -1.02
387   1921      4  0.069436  0.963333  10.413333  23.286667  16.850000   84.268592 -1.28 -0.93 -2.415 -0.114           -0.65             -0.55           -0.36
388   1921      5  0.114695  2.019355   9.587097  19.858065  14.722581   54.666984 -0.01 -0.42 -3.508  0.038           -0.90             -0.92           -0.76
389   1921      6  0.419678  2.680000   5.580000  15.373333  10.476667   38.164181  4.07  0.40 -1.749 -0.100           -0.16             -0.21           -0.62
390   1921      7 -0.975882  1.119355   4.267742  15.683871   9.975806   45.603502  0.29 -0.58  0.192 -0.344           -0.25             -0.27           -0.46
391   1921      8  0.508515  1.135484   4.748387  15.370968  10.059677   57.924239 -0.88 -0.69 -1.055 -0.819           -0.60             -0.29           -0.17
392   1921      9  0.683558  2.363333   7.663333  19.100000  13.381667   86.895398  0.46 -0.78  0.471 -0.442           -0.38             -0.17           -0.42
393   1921     10  0.690518  1.138710   8.741935  21.774194  15.258065  127.903596  0.97 -0.23 -3.513 -0.314           -0.02              0.04           -0.21
394   1921     11 -0.229184  0.413333  13.880000  28.263333  21.071667  174.842656  0.76  1.92 -1.475 -0.361           -0.89             -1.03           -0.69
395   1921     12  0.193707  0.303226  14.390323  29.700000  22.045161  201.530765  0.81  1.42 -1.102 -0.313           -0.79             -0.50           -0.16
396   1922      1  1.086236  0.196774  15.058065  29.667742  22.362903  193.768714  0.78  1.05 -2.499 -0.317           -0.72             -0.54           -0.47
397   1922      2 -0.424892  0.282143  17.721429  33.196429  25.458929  175.650796  0.77 -0.85 -1.919 -0.116           -0.08             -0.07            0.04
398   1922      3 -0.968986  0.000000  11.806452  29.170968  20.488710  148.656102  0.48  0.08 -3.661  0.179           -0.13              0.08            0.04
399   1922      4 -0.498404  0.573333  10.196667  24.043333  17.120000   88.077270 -0.69  0.43 -2.434 -0.314           -0.49             -0.54           -0.40
400   1922      5 -0.169217  0.903226   7.700000  19.019355  13.359677   54.984239 -0.76 -0.19 -1.506 -0.296           -0.13              0.22            0.01
401   1922      6 -0.552965  0.820000   4.520000  15.436667   9.978333   39.583452  0.45 -1.04  0.457  0.046           -0.63             -0.44           -0.46
402   1922      7 -0.328235  0.845161   4.319355  14.738710   9.529032   42.866374  0.23 -0.82  0.020 -0.452           -0.79             -0.44           -0.11
403   1922      8 -0.239525  0.435484   3.593548  15.677419   9.635484   60.839397 -0.28 -0.93 -1.097 -0.302           -1.19             -0.78           -0.42
404   1922      9 -0.160892  0.753333   6.483333  19.533333  13.008333   91.710948  0.46 -0.81  0.850 -0.405           -0.76             -0.38           -0.42
405   1922     10 -0.378414  1.200000   9.477419  24.083871  16.780645  141.644902  0.55  0.84 -1.902 -0.369           -0.39             -0.26           -0.48
406   1922     11 -1.106697  0.000000  11.563333  29.053333  20.308333  189.016328  0.76 -0.60 -0.734 -0.424           -0.79             -0.31           -0.29
407   1922     12  0.278657  0.745161  15.341935  30.054839  22.698387  200.802752  1.21  0.48 -2.844 -0.235           -0.74             -0.53           -0.66
408   1923      1  0.564696  0.100000  14.925806  30.412903  22.669355  201.024751  0.56  0.75 -4.940 -0.139           -0.47             -0.41           -0.36
409   1923      2 -1.183146  0.000000  15.153571  33.571429  24.362500  186.769062  0.34 -0.04 -3.385 -0.334           -0.74             -0.76           -0.33
410   1923      3 -1.071384  0.000000  12.854839  29.809677  21.332258  150.128245  0.84  0.49 -3.763 -0.182           -1.06             -0.85           -0.23
411   1923      4 -1.973073  0.000000   8.216667  26.523333  17.370000  101.998550  0.81  0.99 -1.862 -0.163           -0.55             -0.55           -0.03
412   1923      5  0.051214  1.090323   9.145161  19.454839  14.300000   54.058252 -0.01 -0.20 -4.290 -0.232           -0.27             -0.25           -0.20
413   1923      6  2.025487  3.810000   7.296667  14.120000  10.708333   32.116823 -0.17  0.68 -4.785  0.012           -0.04             -0.15           -0.28
414   1923      7  1.748540  3.074194   5.832258  13.687097   9.759677   37.533136 -1.11  1.16 -3.381 -0.306            0.09             -0.20           -0.43
415   1923      8  0.761969  0.548387   5.074194  15.061290  10.067742   56.181153 -2.14  0.84 -3.036  0.112            0.07              0.20           -0.12
416   1923      9  1.317807  1.236667   7.016667  17.583333  12.300000   80.627505 -1.46 -0.24 -2.240  0.347            0.55              0.64            0.11
417   1923     10  0.442318  0.696774   8.874194  22.216129  15.545161  130.538235 -0.72  1.10 -3.778  0.435            0.42              0.79            0.38
418   1923     11  0.775307  0.390000   9.643333  24.690000  17.166667  160.863993 -1.41  0.62 -2.752  0.571            0.50              0.87            0.49
419   1923     12  0.275967  2.680645  15.454839  30.319355  22.887097  202.775198  0.13 -0.36 -0.369 -0.133            0.72              1.02            0.33
420   1924      1  1.300749  0.677419  14.612903  29.177419  21.895161  191.215832 -0.68  1.29 -2.620 -0.369           -0.03              0.46            0.11
421   1924      2  1.375987  1.106897  15.158621  28.727586  21.943103  151.110339  0.01  0.73 -3.874 -0.517            0.16              0.63            0.20
422   1924      3  0.761971  0.977419  13.890323  27.090323  20.490323  129.615416  0.11  1.13 -2.591 -0.328           -0.04              0.39            0.25
423   1924      4  1.913963  1.686667   8.420000  19.280000  13.850000   70.697754 -1.95 -0.02 -1.765 -0.191           -0.34             -0.02           -0.07
424   1924      5 -0.361347  0.522581   5.658065  18.316129  11.987097   55.583547  1.19  0.36 -1.363 -0.335           -1.14             -0.85           -0.52
425   1924      6  1.296782  1.453333   5.063333  13.340000   9.201667   33.502774  0.84  0.75  0.484 -0.333           -0.90             -0.67           -0.33
426   1924      7 -0.803120  0.590323   3.845161  15.070968   9.458065   44.378832  0.78 -0.55  0.248 -0.298           -1.03             -0.98           -0.55
427   1924      8 -0.021478  2.112903   5.545161  16.645161  11.095161   61.412369  0.88 -0.67  0.116 -0.305           -0.80             -0.78           -0.76
428   1924      9  1.064167  0.736667   8.070000  18.410000  13.240000   82.248825  0.74 -0.48  0.634 -0.546           -0.94             -0.86           -0.79
429   1924     10  0.449853  0.990323  10.032258  22.758065  16.395161  130.738292  0.63 -1.25 -3.049 -0.049           -0.40             -0.46           -0.72
430   1924     11  2.013820  3.450000  12.956667  24.346667  18.651667  145.902829  1.02  0.24 -1.968 -0.285           -0.96             -1.09           -1.09
431   1924     12  1.132071  3.416129  12.729032  27.870968  20.300000  191.645407  0.48  0.11 -0.888 -0.295           -0.82             -0.66           -0.48
432   1925      1  1.339381  1.148387  15.390323  29.535484  22.462903  191.138109  0.54 -0.05 -1.377 -0.252           -0.92             -1.03           -1.09
433   1925      2  1.341708  2.114286  15.282143  28.996429  22.139286  152.667265  1.22 -0.14 -3.726  0.052           -0.09             -0.47           -0.80
434   1925      3 -0.282188  0.090323  13.125806  28.345161  20.735484  140.068219  1.52  0.20 -3.145  0.093           -0.13             -0.53           -0.74
435   1925      4 -0.916193  0.093333  10.766667  24.943333  17.855000   90.996460  1.48  0.86 -0.218  0.557           -0.23             -0.52           -0.52
436   1925      5  1.339644  2.780645   8.806452  17.745161  13.275806   48.729758 -0.30  0.79 -0.944  0.037           -0.22             -0.40           -0.45
437   1925      6  0.030386  1.686667   6.173333  15.793333  10.983333   38.502691 -0.82 -1.08 -1.095  0.195            0.34             -0.18           -0.66
438   1925      7  1.242133  0.919355   4.035484  12.696774   8.366129   37.419920 -1.31 -0.06 -1.475 -0.071            0.82              0.50           -0.04
439   1925      8  0.398508  0.809677   4.270968  15.209677   9.740323   58.106044 -1.24 -0.86 -1.613  0.072            0.86              0.68            0.12
440   1925      9  1.031851  0.826667   4.933333  17.053333  10.993333   82.602079 -0.66  0.52 -3.428  0.495            0.83              0.77            0.21
441   1925     10 -0.498214  0.383871   9.283871  24.132258  16.708065  142.513412 -1.50  0.04 -3.332  0.263            0.83              0.85            0.30
442   1925     11 -0.096072  0.400000  12.706667  27.500000  20.103333  172.899958 -0.97  0.88 -2.652  0.241            0.84              1.00            0.55
443   1925     12 -0.419839  0.000000  14.148387  30.532258  22.340323  210.025420 -0.89  1.19 -1.613 -0.083            1.51              1.60            0.76
444   1926      1  0.623068  1.067742  13.964516  30.009677  21.987097  201.165055 -0.62  0.30 -3.831  0.062            1.49              1.52            0.50
445   1926      2 -0.572136  0.000000  15.878571  32.600000  24.239286  177.439805 -1.56  0.98 -6.881 -0.279            1.08              1.29            0.76
446   1926      3  0.305960  1.377419  15.400000  28.622581  22.011290  134.879216 -1.65 -0.50 -2.732  0.059            1.16              1.19            0.69
447   1926      4  1.257836  2.440000  11.000000  21.976667  16.488333   77.001397 -0.75  2.10 -3.713 -0.172            1.07              1.01            0.41
448   1926      5  1.361946  1.222581   6.251613  15.896774  11.074194   47.032606 -0.28  1.43 -3.160 -0.005            0.82              0.83            0.52
449   1926      6  0.601686  0.840000   5.123333  14.196667   9.660000   35.673558 -1.05  2.03 -0.869  0.260            0.54              0.61            0.35
450   1926      7 -1.003580  0.758065   4.283871  15.603226   9.943548   45.357063 -0.09  1.05 -2.744 -0.134            0.71              0.63            0.16
451   1926      8  0.765330  2.061290   5.319355  15.567742  10.443548   57.678805 -0.92  1.64 -2.583  0.106            0.09              0.15            0.03
452   1926      9 -0.530535  1.113333   8.093333  20.853333  14.473333   94.998529  0.12  1.18 -1.000 -0.299           -0.23             -0.07           -0.03
453   1926     10  0.116062  1.367742   9.370968  23.119355  16.245161  135.293449  0.24  1.65 -4.882  0.044           -0.23             -0.39           -0.38
454   1926     11 -0.270107  0.110000  11.636667  27.326667  19.481667  175.142382  0.07  1.00 -2.118 -0.367           -0.28             -0.27           -0.53
455   1926     12  0.256169  0.770968  14.970968  29.919355  22.445161  201.137748  0.59  1.06 -1.187 -0.352           -0.12             -0.23           -0.36
456   1927      1 -0.107213  0.067742  16.429032  32.177419  24.303226  210.897610  0.51  1.07 -1.556 -0.136            0.05              0.10           -0.12
457   1927      2  0.085367  0.496429  14.342857  30.785714  22.564286  168.944846  0.01  1.73 -3.338  0.122            0.34              0.23            0.12
458   1927      3  0.525475  0.074194  12.845161  26.845161  19.845161  131.236261  1.84  0.15 -1.082 -0.102           -0.18             -0.18           -0.34
459   1927      4  0.067961  0.010000   8.826667  22.373333  15.600000   83.325836  0.75 -0.18 -1.747 -0.323           -0.33             -0.27           -0.08
460   1927      5  0.433393  0.951613   6.164516  17.390323  11.777419   51.976075  0.62  0.30 -0.072 -0.177           -0.61             -0.59           -0.52
461   1927      6 -0.326696  0.620000   3.350000  14.556667   8.953333   38.625898  0.91  0.69  0.057 -0.054           -0.26             -0.15           -0.27
462   1927      7  0.798589  1.370968   4.261290  13.532258   8.896774   39.499664  0.17 -0.31 -1.965 -0.479           -0.45             -0.31           -0.26
463   1927      8  0.180261  1.132258   4.448387  15.648387  10.048387   59.453619 -0.75 -0.73 -3.930 -0.499           -0.20             -0.09           -0.08
464   1927      9 -0.278034  0.643333   6.500000  19.700000  13.100000   92.510955 -0.07 -0.41 -1.372 -0.558           -0.01             -0.16           -0.28
465   1927     10 -0.159288  1.461290  10.945161  24.329032  17.637097  138.945504 -0.55 -0.62 -0.632 -0.442            0.13              0.27           -0.08
466   1927     11 -0.841315  0.346667  14.326667  29.623333  21.975000  184.498590 -0.91 -0.07 -0.205 -0.164           -0.08             -0.04           -0.25
467   1927     12  0.071957  0.129032  15.454839  30.348387  22.901613  203.045540  0.75  0.07 -0.412 -0.308           -0.04              0.25            0.14
468   1928      1  1.887019  1.500000  15.987097  29.016129  22.501613  183.618634 -1.22  0.96 -1.696 -0.312            0.14              0.47            0.25
469   1928      2  1.196377  2.831034  17.324138  30.420690  23.872414  155.663278  0.95  0.79 -1.561 -0.280            0.03              0.21            0.24
470   1928      3  0.376175  1.687097  15.464516  28.590323  22.027419  134.439173  1.38  0.52 -1.357 -0.177           -0.20             -0.24            0.01
471   1928      4  0.581784  0.943333  11.813333  23.163333  17.488333   80.583489  1.44  0.81 -1.290 -0.238           -0.34             -0.22            0.03
472   1928      5  0.500509  1.064516   6.283871  17.370968  11.827419   51.741281 -0.09  0.66  0.482 -0.188           -0.28             -0.04            0.04
473   1928      6  0.305890  1.143333   4.223333  14.290000   9.256667   37.023681 -1.15  0.15 -3.036 -0.352           -0.53             -0.26           -0.09
474   1928      7 -0.277254  0.845161   3.909677  14.493548   9.201613   42.685862 -0.02  0.30 -0.884 -0.543           -0.25              0.02           -0.24
475   1928      8 -1.436687  0.312903   4.641935  18.187097  11.414516   68.589877  0.80 -0.72 -0.668 -0.779           -0.39             -0.28           -0.16
476   1928      9 -1.071335  0.486667   8.796667  21.943333  15.370000   99.106244  0.74 -1.41 -2.519 -0.764           -0.21             -0.13           -0.28
477   1928     10  0.997397  1.235484   8.706452  21.212903  14.959677  124.165850  0.77 -1.31 -4.112 -0.573           -0.27             -0.12           -0.26
478   1928     11 -0.649165  0.033333  12.000000  28.203333  20.101667  180.944319  0.21  0.14 -2.082 -0.083           -0.42             -0.17           -0.16
479   1928     12 -0.659561  0.041935  15.435484  31.500000  23.467742  213.809636  1.20  0.98 -1.656 -0.303           -0.20             -0.03           -0.39
480   1929      1  0.048597  0.112903  15.219355  31.380645  23.300000  208.553788  1.74  0.97 -3.449 -0.219           -0.33             -0.15           -0.43
481   1929      2 -0.297368  0.546429  18.821429  33.539286  26.180357  174.156656  1.69  0.52 -2.528 -0.282           -0.08             -0.08           -0.18
482   1929      3  0.637733  1.419355  13.019355  26.948387  19.983871  131.385546  0.41  0.50 -2.180 -0.138           -0.12             -0.15           -0.15
483   1929      4  1.415914  2.830000  10.150000  21.353333  15.751667   76.121041  0.58  0.55 -3.070 -0.147            0.09             -0.15           -0.16
484   1929      5 -0.150015  0.403226   6.793548  18.422581  12.608065   54.386986 -1.20  1.07 -0.226 -0.281           -0.02             -0.17           -0.28
485   1929      6 -0.225356  0.483333   4.310000  14.776667   9.543333   38.152071  0.06  0.50 -1.157 -0.133            0.14              0.13           -0.01
486   1929      7  0.122240  0.203226   2.596774  13.200000   7.898387   40.662769  0.21 -0.06 -1.005 -0.292           -0.13             -0.02            0.04
487   1929      8  0.096065  1.000000   4.096774  15.574194   9.835484   59.725313 -0.17 -0.69 -2.971 -0.375            0.05              0.10           -0.08
488   1929      9 -0.377275  0.653333   5.173333  19.356667  12.265000   93.303532 -0.07  0.45 -0.654 -0.199            0.39              0.30           -0.06
489   1929     10  0.482104  2.022581   9.661290  22.680645  16.170968  131.370589  0.80 -0.21 -0.366 -0.196            0.26              0.40            0.05
